date,name,unit,OT
2022-06-14 00:25:00,YC0052,m5Max,3136
2022-06-14 00:40:00,YC0052,m5Max,3584
2022-06-14 00:55:00,YC0052,m5Max,3640
2022-06-14 01:10:00,YC0052,m5Max,3528
2022-06-14 01:25:00,YC0052,m5Max,3556
2022-06-14 01:40:00,YC0052,m5Max,3500
2022-06-14 01:55:00,YC0052,m5Max,3528
2022-06-14 02:10:00,YC0052,m5Max,3584
2022-06-14 02:25:00,YC0052,m5Max,3556
2022-06-14 02:40:00,YC0052,m5Max,3612
2022-06-14 02:55:00,YC0052,m5Max,3528
2022-06-14 03:10:00,YC0052,m5Max,3500
2022-06-14 03:25:00,YC0052,m5Max,3472
2022-06-14 03:40:00,YC0052,m5Max,3472
2022-06-14 03:55:00,YC0052,m5Max,3472
2022-06-14 04:10:00,YC0052,m5Max,3388
2022-06-14 04:25:00,YC0052,m5Max,3472
2022-06-14 04:40:00,YC0052,m5Max,3612
2022-06-14 04:55:00,YC0052,m5Max,3780
2022-06-14 05:10:00,YC0052,m5Max,3808
2022-06-14 05:25:00,YC0052,m5Max,3808
2022-06-14 05:40:00,YC0052,m5Max,3892
2022-06-14 05:55:00,YC0052,m5Max,3808
2022-06-14 06:10:00,YC0052,m5Max,3724
2022-06-14 06:25:00,YC0052,m5Max,3724
2022-06-14 06:40:00,YC0052,m5Max,3808
2022-06-14 06:55:00,YC0052,m5Max,3724
2022-06-14 07:10:00,YC0052,m5Max,3584
2022-06-14 07:25:00,YC0052,m5Max,3668
2022-06-14 07:40:00,YC0052,m5Max,3500
2022-06-14 07:55:00,YC0052,m5Max,3472
2022-06-14 08:10:00,YC0052,m5Max,3472
2022-06-14 08:25:00,YC0052,m5Max,3612
2022-06-14 08:40:00,YC0052,m5Max,3500
2022-06-14 08:55:00,YC0052,m5Max,3556
2022-06-14 09:10:00,YC0052,m5Max,3416
2022-06-14 09:25:00,YC0052,m5Max,3388
2022-06-14 09:40:00,YC0052,m5Max,3080
2022-06-14 09:55:00,YC0052,m5Max,2940
2022-06-14 10:10:00,YC0052,m5Max,2912
2022-06-14 10:25:00,YC0052,m5Max,3136
2022-06-14 10:40:00,YC0052,m5Max,3024
2022-06-14 10:55:00,YC0052,m5Max,3108
2022-06-14 11:10:00,YC0052,m5Max,3136
2022-06-14 11:25:00,YC0052,m5Max,3080
2022-06-14 11:40:00,YC0052,m5Max,3080
2022-06-14 11:55:00,YC0052,m5Max,3052
2022-06-14 12:10:00,YC0052,m5Max,3136
2022-06-14 12:25:00,YC0052,m5Max,3136
2022-06-14 12:40:00,YC0052,m5Max,2968
2022-06-14 12:55:00,YC0052,m5Max,2996
2022-06-14 13:10:00,YC0052,m5Max,3052
2022-06-14 13:25:00,YC0052,m5Max,3164
2022-06-14 13:40:00,YC0052,m5Max,3360
2022-06-14 13:55:00,YC0052,m5Max,3304
2022-06-14 14:10:00,YC0052,m5Max,3192
2022-06-14 14:25:00,YC0052,m5Max,3136
2022-06-14 14:40:00,YC0052,m5Max,3192
2022-06-14 14:55:00,YC0052,m5Max,3164
2022-06-14 15:10:00,YC0052,m5Max,3192
2022-06-14 15:25:00,YC0052,m5Max,3052
2022-06-14 15:40:00,YC0052,m5Max,3080
2022-06-14 15:55:00,YC0052,m5Max,3108
2022-06-14 16:10:00,YC0052,m5Max,3108
2022-06-14 16:25:00,YC0052,m5Max,3108
2022-06-14 16:40:00,YC0052,m5Max,3080
2022-06-14 16:55:00,YC0052,m5Max,3080
2022-06-14 17:10:00,YC0052,m5Max,3024
2022-06-14 17:25:00,YC0052,m5Max,2968
2022-06-14 17:40:00,YC0052,m5Max,2968
2022-06-14 17:55:00,YC0052,m5Max,2940
2022-06-14 18:10:00,YC0052,m5Max,2968
2022-06-14 18:25:00,YC0052,m5Max,3024
2022-06-14 18:40:00,YC0052,m5Max,3052
2022-06-14 18:55:00,YC0052,m5Max,3024
2022-06-14 19:10:00,YC0052,m5Max,2772
2022-06-14 19:25:00,YC0052,m5Max,2884
2022-06-14 19:40:00,YC0052,m5Max,2828
2022-06-14 19:55:00,YC0052,m5Max,2912
2022-06-14 20:10:00,YC0052,m5Max,2912
2022-06-14 20:25:00,YC0052,m5Max,2912
2022-06-14 20:40:00,YC0052,m5Max,2940
2022-06-14 20:55:00,YC0052,m5Max,3024
2022-06-14 21:10:00,YC0052,m5Max,3052
2022-06-14 21:25:00,YC0052,m5Max,3052
2022-06-14 21:40:00,YC0052,m5Max,3024
2022-06-14 21:55:00,YC0052,m5Max,2912
2022-06-14 22:10:00,YC0052,m5Max,2856
2022-06-14 22:25:00,YC0052,m5Max,2912
2022-06-14 22:40:00,YC0052,m5Max,2968
2022-06-14 22:55:00,YC0052,m5Max,2912
2022-06-14 23:10:00,YC0052,m5Max,2912
2022-06-14 23:25:00,YC0052,m5Max,2660
2022-06-14 23:40:00,YC0052,m5Max,2632
2022-06-14 23:55:00,YC0052,m5Max,2632
2022-06-15 00:10:00,YC0052,m5Max,1680
2022-06-15 00:25:00,YC0052,m5Max,1428
2022-06-15 00:40:00,YC0052,m5Max,1092
2022-06-15 00:55:00,YC0052,m5Max,1624
2022-06-15 01:10:00,YC0052,m5Max,1652
2022-06-15 01:25:00,YC0052,m5Max,1848
2022-06-15 01:40:00,YC0052,m5Max,2016
2022-06-15 01:55:00,YC0052,m5Max,2044
2022-06-15 02:10:00,YC0052,m5Max,1792
2022-06-15 02:25:00,YC0052,m5Max,1932
2022-06-15 02:40:00,YC0052,m5Max,1876
2022-06-15 02:55:00,YC0052,m5Max,1792
2022-06-15 03:10:00,YC0052,m5Max,1792
2022-06-15 03:25:00,YC0052,m5Max,1680
2022-06-15 03:40:00,YC0052,m5Max,1568
2022-06-15 03:55:00,YC0052,m5Max,1596
2022-06-15 04:10:00,YC0052,m5Max,1680
2022-06-15 04:25:00,YC0052,m5Max,1652
2022-06-15 04:40:00,YC0052,m5Max,1428
2022-06-15 04:55:00,YC0052,m5Max,1596
2022-06-15 05:10:00,YC0052,m5Max,1540
2022-06-15 05:25:00,YC0052,m5Max,1400
2022-06-15 05:40:00,YC0052,m5Max,1344
2022-06-15 05:55:00,YC0052,m5Max,1260
2022-06-15 06:10:00,YC0052,m5Max,1316
2022-06-15 06:25:00,YC0052,m5Max,1400
2022-06-15 06:40:00,YC0052,m5Max,1456
2022-06-15 06:55:00,YC0052,m5Max,1540
2022-06-15 07:10:00,YC0052,m5Max,1540
2022-06-15 07:25:00,YC0052,m5Max,1456
2022-06-15 07:40:00,YC0052,m5Max,1540
2022-06-15 07:55:00,YC0052,m5Max,1736
2022-06-15 08:10:00,YC0052,m5Max,1428
2022-06-15 08:25:00,YC0052,m5Max,1260
2022-06-15 08:40:00,YC0052,m5Max,1288
2022-06-15 08:55:00,YC0052,m5Max,1540
2022-06-15 09:10:00,YC0052,m5Max,1344
2022-06-15 09:25:00,YC0052,m5Max,1008
2022-06-15 09:40:00,YC0052,m5Max,672
2022-06-15 09:55:00,YC0052,m5Max,560
2022-06-15 10:10:00,YC0052,m5Max,700
2022-06-15 10:25:00,YC0052,m5Max,896
2022-06-15 10:40:00,YC0052,m5Max,784
2022-06-15 10:55:00,YC0052,m5Max,756
2022-06-15 11:10:00,YC0052,m5Max,728
2022-06-15 11:25:00,YC0052,m5Max,728
2022-06-15 11:40:00,YC0052,m5Max,476
2022-06-15 11:55:00,YC0052,m5Max,392
2022-06-15 12:10:00,YC0052,m5Max,392
2022-06-15 12:25:00,YC0052,m5Max,448
2022-06-15 12:40:00,YC0052,m5Max,504
2022-06-15 12:55:00,YC0052,m5Max,532
2022-06-15 13:10:00,YC0052,m5Max,532
2022-06-15 13:25:00,YC0052,m5Max,448
2022-06-15 13:40:00,YC0052,m5Max,504
2022-06-15 13:55:00,YC0052,m5Max,392
2022-06-15 14:10:00,YC0052,m5Max,252
2022-06-15 14:25:00,YC0052,m5Max,280
2022-06-15 14:40:00,YC0052,m5Max,224
2022-06-15 14:55:00,YC0052,m5Max,224
2022-06-15 15:10:00,YC0052,m5Max,224
2022-06-15 15:25:00,YC0052,m5Max,252
2022-06-15 15:40:00,YC0052,m5Max,224
2022-06-15 15:55:00,YC0052,m5Max,224
2022-06-15 16:10:00,YC0052,m5Max,224
2022-06-15 16:25:00,YC0052,m5Max,224
2022-06-15 16:40:00,YC0052,m5Max,224
2022-06-15 16:55:00,YC0052,m5Max,196
2022-06-15 17:10:00,YC0052,m5Max,196
2022-06-15 17:25:00,YC0052,m5Max,308
